10.03.2016 15:00:00.000 GMT-0700,0.75644,1.11468,1.43821,0.67431,1.3214,0.98201,113.838
11.03.2016 15:00:00.000 GMT-0700,0.75644,1.11468,1.43821,0.67431,1.3214,0.98201,113.838
12.03.2016 15:00:00.000 GMT-0700,0.75644,1.11468,1.43821,0.67431,1.3214,0.98201,113.838
13.03.2016 15:00:00.000 GMT-0600,0.75129,1.11018,1.43009,0.66736,1.32591,0.98718,113.822
14.03.2016 15:00:00.000 GMT-0600,0.74557,1.11087,1.41488,0.65975,1.33545,0.98702,113.164
15.03.2016 15:00:00.000 GMT-0600,0.7548,1.12237,1.42573,0.6721,1.3094,0.97666,112.539
16.03.2016 15:00:00.000 GMT-0600,0.76474,1.13177,1.44794,0.68493,1.29754,0.96752,111.384
17.03.2016 15:00:00.000 GMT-0600,0.7599,1.12696,1.4475,0.67954,1.30038,0.96914,111.531
18.03.2016 15:00:00.000 GMT-0600,0.7599,1.12696,1.4475,0.67954,1.30038,0.96914,111.531
19.03.2016 15:00:00.000 GMT-0600,0.7599,1.12696,1.4475,0.67954,1.30038,0.96914,111.531
20.03.2016 15:00:00.000 GMT-0600,0.75777,1.1241,1.43673,0.67583,1.3099,0.96977,111.947
21.03.2016 15:00:00.000 GMT-0600,0.76206,1.12164,1.42056,0.67501,1.30479,0.97266,112.362
22.03.2016 15:00:00.000 GMT-0600,0.75303,1.11799,1.41141,0.67009,1.32037,0.97519,112.355
23.03.2016 15:00:00.000 GMT-0600,0.7525,1.11744,1.41515,0.66993,1.32467,0.97566,112.896
24.03.2016 15:00:00.000 GMT-0600,0.75017,1.11624,1.41211,0.66791,1.32604,0.97725,113.066
25.03.2016 15:00:00.000 GMT-0600,0.75017,1.11624,1.41211,0.66791,1.32604,0.97725,113.066
26.03.2016 15:00:00.000 GMT-0600,0.75017,1.11624,1.41211,0.66791,1.32604,0.97725,113.066
27.03.2016 15:00:00.000 GMT-0600,0.75425,1.1196,1.42534,0.67205,1.31856,0.97373,113.438
28.03.2016 15:00:00.000 GMT-0600,0.76266,1.12901,1.43792,0.68418,1.30733,0.96646,112.666
29.03.2016 15:00:00.000 GMT-0600,0.767,1.13368,1.43774,0.69176,1.29648,0.96491,112.41
30.03.2016 15:00:00.000 GMT-0600,0.76564,1.13783,1.43589,0.69058,1.30024,0.96165,112.565
31.03.2016 15:00:00.000 GMT-0600,0.76755,1.13899,1.42211,0.69017,1.30106,0.95757,111.649
01.04.2016 15:00:00.000 GMT-0600,0.76755,1.13899,1.42211,0.69017,1.30106,0.95757,111.649
02.04.2016 15:00:00.000 GMT-0600,0.76755,1.13899,1.42211,0.69017,1.30106,0.95757,111.649
03.04.2016 15:00:00.000 GMT-0600,0.7603,1.13885,1.42621,0.6831,1.30865,0.95837,111.323
04.04.2016 15:00:00.000 GMT-0600,0.7542,1.1383,1.41601,0.68028,1.31363,0.95601,110.329
05.04.2016 15:00:00.000 GMT-0600,0.75984,1.13986,1.41207,0.68191,1.30879,0.95563,109.788
06.04.2016 15:00:00.000 GMT-0600,0.75037,1.1377,1.40553,0.67751,1.31441,0.95563,108.185
07.04.2016 15:00:00.000 GMT-0600,0.75497,1.1395,1.41231,0.6804,1.29877,0.9533,108.032
08.04.2016 15:00:00.000 GMT-0600,0.75497,1.1395,1.41231,0.6804,1.29877,0.9533,108.032
09.04.2016 15:00:00.000 GMT-0600,0.75497,1.1395,1.41231,0.6804,1.29877,0.9533,108.032
10.04.2016 15:00:00.000 GMT-0600,0.7592,1.14074,1.42348,0.68563,1.28977,0.95412,107.942
11.04.2016 15:00:00.000 GMT-0600,0.7681,1.1384,1.42736,0.69243,1.27579,0.95498,108.54
12.04.2016 15:00:00.000 GMT-0600,0.76518,1.12733,1.42026,0.69186,1.28159,0.9668,109.335
13.04.2016 15:00:00.000 GMT-0600,0.76942,1.12676,1.41521,0.6842,1.28432,0.96677,109.383
14.04.2016 15:00:00.000 GMT-0600,0.77199,1.12823,1.41982,0.6917,1.28147,0.96735,108.728
15.04.2016 15:00:00.000 GMT-0600,0.77199,1.12823,1.41982,0.6917,1.28147,0.96735,108.728
16.04.2016 15:00:00.000 GMT-0600,0.77199,1.12823,1.41982,0.6917,1.28147,0.96735,108.728
17.04.2016 15:00:00.000 GMT-0600,0.77486,1.13123,1.42768,0.69479,1.27837,0.96397,108.816
18.04.2016 15:00:00.000 GMT-0600,0.78125,1.13573,1.43969,0.70418,1.26692,0.96175,109.192
19.04.2016 15:00:00.000 GMT-0600,0.77931,1.12965,1.43307,0.69742,1.26543,0.97203,109.833
20.04.2016 15:00:00.000 GMT-0600,0.77362,1.12869,1.43222,0.69093,1.27343,0.97509,109.453
21.04.2016 15:00:00.000 GMT-0600,0.77069,1.12227,1.43983,0.68514,1.26659,0.97811,111.762
22.04.2016 15:00:00.000 GMT-0600,0.77069,1.12227,1.43983,0.68514,1.26659,0.97811,111.762
23.04.2016 15:00:00.000 GMT-0600,0.77069,1.12227,1.43983,0.68514,1.26659,0.97811,111.762
24.04.2016 15:00:00.000 GMT-0600,0.77136,1.12669,1.44806,0.68521,1.26781,0.9749,111.198
25.04.2016 15:00:00.000 GMT-0600,0.77466,1.12954,1.45793,0.6896,1.26022,0.97343,111.306
26.04.2016 15:00:00.000 GMT-0600,0.75852,1.13209,1.45404,0.68395,1.25986,0.9709,111.436
27.04.2016 15:00:00.000 GMT-0600,0.76232,1.13514,1.46062,0.69587,1.25529,0.96659,108.095
28.04.2016 15:00:00.000 GMT-0600,0.76048,1.14503,1.46085,0.69776,1.25498,0.95922,106.315
29.04.2016 15:00:00.000 GMT-0600,0.76048,1.14503,1.46085,0.69776,1.25498,0.95922,106.315
30.04.2016 15:00:00.000 GMT-0600,0.76048,1.14503,1.46085,0.69776,1.25498,0.95922,106.315
01.05.2016 15:00:00.000 GMT-0600,0.76649,1.15336,1.46722,0.70185,1.25288,0.95413,106.406
02.05.2016 15:00:00.000 GMT-0600,0.74838,1.14956,1.45335,0.69126,1.27233,0.95433,106.579
03.05.2016 15:00:00.000 GMT-0600,0.74528,1.14851,1.44926,0.68766,1.28685,0.95747,106.979
04.05.2016 15:00:00.000 GMT-0600,0.74645,1.14048,1.4484,0.68825,1.28526,0.96761,107.253
05.05.2016 15:00:00.000 GMT-0600,0.7367,1.14021,1.44203,0.68341,1.29075,0.97217,107.104
06.05.2016 15:00:00.000 GMT-0600,0.7367,1.14021,1.44203,0.68341,1.29075,0.97217,107.104
07.05.2016 15:00:00.000 GMT-0600,0.7367,1.14021,1.44203,0.68341,1.29075,0.97217,107.104
08.05.2016 15:00:00.000 GMT-0600,0.73145,1.13832,1.44051,0.67662,1.29615,0.97108,108.319
09.05.2016 15:00:00.000 GMT-0600,0.73604,1.13715,1.44389,0.67522,1.29089,0.97588,109.26
10.05.2016 15:00:00.000 GMT-0600,0.73738,1.14257,1.44463,0.6817,1.28519,0.97093,108.399
11.05.2016 15:00:00.000 GMT-0600,0.73242,1.13762,1.44472,0.68162,1.28451,0.97009,108.991
12.05.2016 15:00:00.000 GMT-0600,0.72655,1.13097,1.43546,0.67655,1.29382,0.9744,108.595
13.05.2016 15:00:00.000 GMT-0600,0.72655,1.13097,1.43546,0.67655,1.29382,0.9744,108.595
14.05.2016 15:00:00.000 GMT-0600,0.72655,1.13097,1.43546,0.67655,1.29382,0.9744,108.595
15.05.2016 15:00:00.000 GMT-0600,0.72877,1.13191,1.44008,0.67889,1.28945,0.97755,109.02
16.05.2016 15:00:00.000 GMT-0600,0.73232,1.13124,1.44609,0.68091,1.29087,0.98039,109.131
17.05.2016 15:00:00.000 GMT-0600,0.72274,1.12159,1.45973,0.67377,1.30333,0.98763,110.196
18.05.2016 15:00:00.000 GMT-0600,0.72269,1.12024,1.46089,0.67404,1.30932,0.99059,109.959
19.05.2016 15:00:00.000 GMT-0600,0.72209,1.12222,1.44988,0.67627,1.31124,0.99012,110.098
20.05.2016 15:00:00.000 GMT-0600,0.72209,1.12222,1.44988,0.67627,1.31124,0.99012,110.098
21.05.2016 15:00:00.000 GMT-0600,0.72209,1.12222,1.44988,0.67627,1.31124,0.99012,110.098
22.05.2016 15:00:00.000 GMT-0600,0.72225,1.12196,1.44835,0.67609,1.31428,0.9894,109.235
23.05.2016 15:00:00.000 GMT-0600,0.71829,1.11405,1.46319,0.67369,1.31218,0.99319,109.988
24.05.2016 15:00:00.000 GMT-0600,0.71972,1.11543,1.4695,0.67327,1.30185,0.99116,110.164
25.05.2016 15:00:00.000 GMT-0600,0.72246,1.11935,1.46684,0.67387,1.29775,0.98923,109.758
26.05.2016 15:00:00.000 GMT-0600,0.71804,1.11116,1.46152,0.66927,1.30223,0.99454,110.25
27.05.2016 15:00:00.000 GMT-0600,0.71804,1.11116,1.46152,0.66927,1.30223,0.99454,110.25
28.05.2016 15:00:00.000 GMT-0600,0.71804,1.11116,1.46152,0.66927,1.30223,0.99454,110.25
29.05.2016 15:00:00.000 GMT-0600,0.71813,1.11365,1.4639,0.66921,1.30479,0.9921,111.107
30.05.2016 15:00:00.000 GMT-0600,0.72318,1.11316,1.44806,0.67604,1.30916,0.99371,110.701
31.05.2016 15:00:00.000 GMT-0600,0.72553,1.11878,1.44143,0.68142,1.30771,0.98803,109.533
01.06.2016 15:00:00.000 GMT-0600,0.72283,1.11504,1.44206,0.68068,1.30948,0.99022,108.869
02.06.2016 15:00:00.000 GMT-0600,0.7366,1.13658,1.45075,0.69533,1.29321,0.97568,106.51
03.06.2016 15:00:00.000 GMT-0600,0.7366,1.13658,1.45075,0.69533,1.29321,0.97568,106.51
04.06.2016 15:00:00.000 GMT-0600,0.7366,1.13658,1.45075,0.69533,1.29321,0.97568,106.51
05.06.2016 15:00:00.000 GMT-0600,0.7365,1.13534,1.44387,0.69199,1.28169,0.97038,107.552
06.06.2016 15:00:00.000 GMT-0600,0.74571,1.13567,1.45432,0.69771,1.27341,0.96484,107.337
07.06.2016 15:00:00.000 GMT-0600,0.74685,1.13942,1.45017,0.70106,1.26903,0.95912,106.986
08.06.2016 15:00:00.000 GMT-0600,0.74304,1.13147,1.44543,0.71009,1.27217,0.96429,107.076
09.06.2016 15:00:00.000 GMT-0600,0.73733,1.12498,1.42485,0.7051,1.27794,0.96324,106.967
10.06.2016 15:00:00.000 GMT-0600,0.73733,1.12498,1.42485,0.7051,1.27794,0.96324,106.967
11.06.2016 15:00:00.000 GMT-0600,0.73733,1.12498,1.42485,0.7051,1.27794,0.96324,106.967
12.06.2016 15:00:00.000 GMT-0600,0.73858,1.12901,1.42679,0.7059,1.28362,0.96422,106.248
13.06.2016 15:00:00.000 GMT-0600,0.73572,1.12068,1.41094,0.6992,1.28714,0.96318,106.097
14.06.2016 15:00:00.000 GMT-0600,0.74063,1.12588,1.42019,0.70325,1.29112,0.96131,106.007
15.06.2016 15:00:00.000 GMT-0600,0.73617,1.12237,1.42006,0.70417,1.29647,0.96484,104.251
16.06.2016 15:00:00.000 GMT-0600,0.73922,1.12732,1.43535,0.7048,1.28916,0.95892,104.1
17.06.2016 15:00:00.000 GMT-0600,0.73922,1.12732,1.43535,0.7048,1.28916,0.95892,104.1
18.06.2016 15:00:00.000 GMT-0600,0.73922,1.12732,1.43535,0.7048,1.28916,0.95892,104.1
19.06.2016 15:00:00.000 GMT-0600,0.74533,1.13103,1.46971,0.71175,1.28051,0.96188,103.929
20.06.2016 15:00:00.000 GMT-0600,0.74482,1.1242,1.4642,0.71187,1.28154,0.96196,104.733
21.06.2016 15:00:00.000 GMT-0600,0.7499,1.1296,1.47029,0.71562,1.28409,0.95822,104.393
22.06.2016 15:00:00.000 GMT-0600,0.76131,1.13798,1.48667,0.72454,1.27563,0.95685,106.142
23.06.2016 15:00:00.000 GMT-0600,0.74653,1.10913,1.36595,0.71223,1.29972,0.97079,102.03
24.06.2016 15:00:00.000 GMT-0600,0.74653,1.10913,1.36595,0.71223,1.29972,0.97079,102.03
25.06.2016 15:00:00.000 GMT-0600,0.74653,1.10913,1.36595,0.71223,1.29972,0.97079,102.03
26.06.2016 15:00:00.000 GMT-0600,0.73273,1.10238,1.32192,0.69938,1.30704,0.97836,101.981
27.06.2016 15:00:00.000 GMT-0600,0.73838,1.10633,1.33379,0.70429,1.30241,0.98165,102.744
28.06.2016 15:00:00.000 GMT-0600,0.74495,1.11235,1.34249,0.71088,1.29323,0.97961,102.817
29.06.2016 15:00:00.000 GMT-0600,0.74478,1.11064,1.33076,0.71331,1.29234,0.97596,103.198
30.06.2016 15:00:00.000 GMT-0600,0.74926,1.11365,1.32718,0.71654,1.2908,0.97247,102.475
01.07.2016 15:00:00.000 GMT-0600,0.74926,1.11365,1.32718,0.71654,1.2908,0.97247,102.475
02.07.2016 15:00:00.000 GMT-0600,0.74926,1.11365,1.32718,0.71654,1.2908,0.97247,102.475
03.07.2016 15:00:00.000 GMT-0600,0.75375,1.11523,1.32854,0.72262,1.28437,0.97028,102.524
04.07.2016 15:00:00.000 GMT-0600,0.74602,1.10746,1.3021,0.71526,1.29789,0.97655,101.711
05.07.2016 15:00:00.000 GMT-0600,0.75177,1.10996,1.29284,0.71269,1.29602,0.9746,101.315
06.07.2016 15:00:00.000 GMT-0600,0.74767,1.10617,1.2905,0.72246,1.30009,0.978,100.752
07.07.2016 15:00:00.000 GMT-0600,0.75639,1.10497,1.29529,0.7302,1.30403,0.98279,100.549
08.07.2016 15:00:00.000 GMT-0600,0.75639,1.10497,1.29529,0.7302,1.30403,0.98279,100.549
09.07.2016 15:00:00.000 GMT-0600,0.75639,1.10497,1.29529,0.7302,1.30403,0.98279,100.549
10.07.2016 15:00:00.000 GMT-0600,0.7531,1.10564,1.29937,0.72192,1.3116,0.98267,102.779
11.07.2016 15:00:00.000 GMT-0600,0.76222,1.10599,1.32446,0.72938,1.30414,0.98897,104.663
12.07.2016 15:00:00.000 GMT-0600,0.76072,1.10892,1.31439,0.72744,1.2977,0.98523,104.466
13.07.2016 15:00:00.000 GMT-0600,0.76309,1.11169,1.33411,0.71971,1.28894,0.98082,105.341
14.07.2016 15:00:00.000 GMT-0600,0.75742,1.10295,1.31838,0.71086,1.2969,0.98154,104.839
15.07.2016 15:00:00.000 GMT-0600,0.75742,1.10295,1.31838,0.71086,1.2969,0.98154,104.839
16.07.2016 15:00:00.000 GMT-0600,0.75742,1.10295,1.31838,0.71086,1.2969,0.98154,104.839
17.07.2016 15:00:00.000 GMT-0600,0.75903,1.10749,1.32548,0.71143,1.29437,0.98228,106.147
18.07.2016 15:00:00.000 GMT-0600,0.7504,1.10195,1.31091,0.70512,1.30194,0.98546,106.11
19.07.2016 15:00:00.000 GMT-0600,0.74749,1.10134,1.32028,0.70232,1.30561,0.98717,106.879
20.07.2016 15:00:00.000 GMT-0600,0.74932,1.10243,1.32318,0.69946,1.30872,0.98559,105.809
21.07.2016 15:00:00.000 GMT-0600,0.74608,1.09754,1.3109,0.6997,1.31269,0.9868,106.036
22.07.2016 15:00:00.000 GMT-0600,0.74608,1.09754,1.3109,0.6997,1.31269,0.9868,106.036
23.07.2016 15:00:00.000 GMT-0600,0.74608,1.09754,1.3109,0.6997,1.31269,0.9868,106.036
24.07.2016 15:00:00.000 GMT-0600,0.74688,1.09947,1.31354,0.69949,1.3215,0.9858,105.799
25.07.2016 15:00:00.000 GMT-0600,0.75003,1.09862,1.31277,0.70521,1.31866,0.99238,104.631
26.07.2016 15:00:00.000 GMT-0600,0.74887,1.10579,1.32211,0.70748,1.31883,0.98592,105.386
27.07.2016 15:00:00.000 GMT-0600,0.75017,1.10755,1.31608,0.70673,1.31558,0.98091,105.249
28.07.2016 15:00:00.000 GMT-0600,0.75985,1.11726,1.32224,0.72077,1.30389,0.9689,102.056
29.07.2016 15:00:00.000 GMT-0600,0.75985,1.11726,1.32224,0.72077,1.30389,0.9689,102.056
30.07.2016 15:00:00.000 GMT-0600,0.75985,1.11726,1.32224,0.72077,1.30389,0.9689,102.056
31.07.2016 15:00:00.000 GMT-0600,0.75346,1.11611,1.31741,0.71707,1.31211,0.96817,102.384
01.08.2016 15:00:00.000 GMT-0600,0.76062,1.12215,1.33549,0.72416,1.31094,0.96414,100.889
02.08.2016 15:00:00.000 GMT-0600,0.75874,1.11491,1.33234,0.71578,1.30658,0.97312,101.24
03.08.2016 15:00:00.000 GMT-0600,0.76259,1.11273,1.31056,0.71719,1.30181,0.97396,101.202
04.08.2016 15:00:00.000 GMT-0600,0.76152,1.10854,1.30669,0.71429,1.31702,0.98066,101.785
05.08.2016 15:00:00.000 GMT-0600,0.76152,1.10854,1.30669,0.71429,1.31702,0.98066,101.785
06.08.2016 15:00:00.000 GMT-0600,0.76152,1.10854,1.30669,0.71429,1.31702,0.98066,101.785
07.08.2016 15:00:00.000 GMT-0600,0.76497,1.10877,1.30388,0.71367,1.31516,0.98228,102.446
08.08.2016 15:00:00.000 GMT-0600,0.76714,1.11163,1.30008,0.71646,1.31178,0.9812,101.873
09.08.2016 15:00:00.000 GMT-0600,0.76987,1.11753,1.30083,0.72066,1.30556,0.97491,101.274
10.08.2016 15:00:00.000 GMT-0600,0.76982,1.11372,1.29553,0.72074,1.29939,0.97542,101.955
11.08.2016 15:00:00.000 GMT-0600,0.76466,1.11621,1.29148,0.7193,1.29525,0.97447,101.284
12.08.2016 15:00:00.000 GMT-0600,0.76466,1.11621,1.29148,0.7193,1.29525,0.97447,101.284
13.08.2016 15:00:00.000 GMT-0600,0.76466,1.11621,1.29148,0.7193,1.29525,0.97447,101.284
14.08.2016 15:00:00.000 GMT-0600,0.76726,1.11832,1.28771,0.72077,1.29233,0.97264,101.254
15.08.2016 15:00:00.000 GMT-0600,0.76941,1.1278,1.30453,0.7279,1.2862,0.9617,100.302
16.08.2016 15:00:00.000 GMT-0600,0.76531,1.12883,1.30407,0.72494,1.28435,0.96199,100.267
17.08.2016 15:00:00.000 GMT-0600,0.76854,1.13529,1.31643,0.72849,1.27807,0.95415,99.883
18.08.2016 15:00:00.000 GMT-0600,0.76247,1.13216,1.30736,0.72687,1.28681,0.95981,100.187
19.08.2016 15:00:00.000 GMT-0600,0.76247,1.13216,1.30736,0.72687,1.28681,0.95981,100.187
20.08.2016 15:00:00.000 GMT-0600,0.76247,1.13216,1.30736,0.72687,1.28681,0.95981,100.187
21.08.2016 15:00:00.000 GMT-0600,0.76252,1.132,1.31367,0.72685,1.29459,0.9624,100.326
22.08.2016 15:00:00.000 GMT-0600,0.76143,1.13052,1.3197,0.72879,1.29126,0.96298,100.238
23.08.2016 15:00:00.000 GMT-0600,0.76124,1.12636,1.32312,0.731,1.2926,0.96688,100.451
24.08.2016 15:00:00.000 GMT-0600,0.76163,1.1284,1.31902,0.72978,1.29219,0.96766,100.522
25.08.2016 15:00:00.000 GMT-0600,0.7559,1.11951,1.31297,0.72315,1.3001,0.97789,101.805
26.08.2016 15:00:00.000 GMT-0600,0.7559,1.11951,1.31297,0.72315,1.3001,0.97789,101.805
27.08.2016 15:00:00.000 GMT-0600,0.7559,1.11951,1.31297,0.72315,1.3001,0.97789,101.805
28.08.2016 15:00:00.000 GMT-0600,0.75673,1.11885,1.3103,0.72502,1.30103,0.97819,101.912
29.08.2016 15:00:00.000 GMT-0600,0.75077,1.1143,1.3076,0.72178,1.30979,0.98358,102.968
30.08.2016 15:00:00.000 GMT-0600,0.75172,1.11574,1.31371,0.72482,1.31038,0.98378,103.423
31.08.2016 15:00:00.000 GMT-0600,0.75514,1.11965,1.32672,0.72795,1.3102,0.98001,103.238
01.09.2016 15:00:00.000 GMT-0600,0.75689,1.11539,1.32906,0.72915,1.29827,0.98016,103.897
02.09.2016 15:00:00.000 GMT-0600,0.75689,1.11539,1.32906,0.72915,1.29827,0.98016,103.897
03.09.2016 15:00:00.000 GMT-0600,0.75689,1.11539,1.32906,0.72915,1.29827,0.98016,103.897
04.09.2016 15:00:00.000 GMT-0600,0.75807,1.11468,1.3301,0.7303,1.29259,0.97988,103.407
05.09.2016 15:00:00.000 GMT-0600,0.76862,1.1255,1.3438,0.74166,1.28435,0.96957,102.011
06.09.2016 15:00:00.000 GMT-0600,0.76712,1.12392,1.33394,0.74488,1.28835,0.96979,101.738
07.09.2016 15:00:00.000 GMT-0600,0.76414,1.12596,1.32911,0.7398,1.29361,0.9725,102.489
08.09.2016 15:00:00.000 GMT-0600,0.75369,1.12318,1.32606,0.73155,1.30475,0.97518,102.669
09.09.2016 15:00:00.000 GMT-0600,0.75369,1.12318,1.32606,0.73155,1.30475,0.97518,102.669
10.09.2016 15:00:00.000 GMT-0600,0.75369,1.12318,1.32606,0.73155,1.30475,0.97518,102.669
11.09.2016 15:00:00.000 GMT-0600,0.7565,1.12348,1.33353,0.73518,1.304,0.97166,101.834
12.09.2016 15:00:00.000 GMT-0600,0.74607,1.12184,1.31913,0.72519,1.31755,0.97624,102.544
13.09.2016 15:00:00.000 GMT-0600,0.7466,1.12487,1.32327,0.72818,1.3194,0.97324,102.408
14.09.2016 15:00:00.000 GMT-0600,0.75132,1.12436,1.32369,0.73145,1.31589,0.97159,102.079
15.09.2016 15:00:00.000 GMT-0600,0.74902,1.11509,1.29953,0.72608,1.32102,0.97943,102.257
16.09.2016 15:00:00.000 GMT-0600,0.74902,1.11509,1.29953,0.72608,1.32102,0.97943,102.257
17.09.2016 15:00:00.000 GMT-0600,0.74902,1.11509,1.29953,0.72608,1.32102,0.97943,102.257
18.09.2016 15:00:00.000 GMT-0600,0.75336,1.11736,1.30277,0.72913,1.32021,0.98004,101.92
19.09.2016 15:00:00.000 GMT-0600,0.75557,1.11503,1.29874,0.73134,1.31889,0.97909,101.701
20.09.2016 15:00:00.000 GMT-0600,0.76202,1.1187,1.3028,0.73468,1.31001,0.97354,100.318
21.09.2016 15:00:00.000 GMT-0600,0.76411,1.1208,1.30746,0.73119,1.30412,0.9687,100.745
22.09.2016 15:00:00.000 GMT-0600,0.76188,1.12237,1.29604,0.72405,1.31643,0.96987,100.978
23.09.2016 15:00:00.000 GMT-0600,0.76188,1.12237,1.29604,0.72405,1.31643,0.96987,100.978
24.09.2016 15:00:00.000 GMT-0600,0.76188,1.12237,1.29604,0.72405,1.31643,0.96987,100.978
25.09.2016 15:00:00.000 GMT-0600,0.76345,1.12532,1.29743,0.7273,1.32266,0.96923,100.316
26.09.2016 15:00:00.000 GMT-0600,0.76658,1.12146,1.30216,0.72992,1.31947,0.97071,100.424
27.09.2016 15:00:00.000 GMT-0600,0.7692,1.12172,1.30152,0.72837,1.30792,0.97092,100.679
28.09.2016 15:00:00.000 GMT-0600,0.76352,1.12213,1.29677,0.72518,1.31441,0.96594,101.017
29.09.2016 15:00:00.000 GMT-0600,0.76557,1.12392,1.29737,0.7285,1.31258,0.97125,101.322
30.09.2016 15:00:00.000 GMT-0600,0.76557,1.12392,1.29737,0.72844,1.31261,0.97127,101.297
01.10.2016 15:00:00.000 GMT-0600,0.76557,1.12392,1.29737,0.72844,1.31261,0.97127,101.297
02.10.2016 15:00:00.000 GMT-0600,0.76713,1.12104,1.28392,0.72706,1.31191,0.9733,101.645
03.10.2016 15:00:00.000 GMT-0600,0.76176,1.12027,1.27264,0.72076,1.31909,0.97868,102.883
04.10.2016 15:00:00.000 GMT-0600,0.76203,1.12044,1.27458,0.71722,1.31752,0.97405,103.498
05.10.2016 15:00:00.000 GMT-0600,0.75841,1.11497,1.2614,0.71653,1.32174,0.98061,103.938
06.10.2016 15:00:00.000 GMT-0600,0.75841,1.11986,1.2427,0.71567,1.32962,0.97702,102.862
07.10.2016 15:00:00.000 GMT-0600,0.75841,1.11986,1.2427,0.71567,1.32962,0.97702,102.862
08.10.2016 15:00:00.000 GMT-0600,0.75841,1.11986,1.2427,0.71567,1.32962,0.97702,102.862
09.10.2016 15:00:00.000 GMT-0600,0.76064,1.11375,1.23599,0.71345,1.31749,0.9824,103.606
10.10.2016 15:00:00.000 GMT-0600,0.75371,1.10529,1.21196,0.70522,1.32632,0.98834,103.49
11.10.2016 15:00:00.000 GMT-0600,0.7561,1.10062,1.22045,0.70595,1.32745,0.99065,104.205
12.10.2016 15:00:00.000 GMT-0600,0.75682,1.1055,1.22512,0.70954,1.31919,0.98613,103.691
13.10.2016 15:00:00.000 GMT-0600,0.76145,1.09715,1.2181,0.70838,1.31376,0.99011,104.082
14.10.2016 15:00:00.000 GMT-0600,0.76145,1.09715,1.2181,0.70838,1.31376,0.99011,104.082
15.10.2016 15:00:00.000 GMT-0600,0.76145,1.09715,1.2181,0.70838,1.31376,0.99011,104.082
16.10.2016 15:00:00.000 GMT-0600,0.76274,1.09995,1.21797,0.71319,1.31278,0.98898,103.883
17.10.2016 15:00:00.000 GMT-0600,0.7664,1.09807,1.22964,0.71887,1.31077,0.98969,103.866
18.10.2016 15:00:00.000 GMT-0600,0.77201,1.09736,1.22859,0.72291,1.3113,0.98899,103.434
19.10.2016 15:00:00.000 GMT-0600,0.76263,1.09292,1.22515,0.71915,1.32286,0.9927,103.946
20.10.2016 15:00:00.000 GMT-0600,0.76055,1.08818,1.2228,0.71581,1.33336,0.99304,103.803
21.10.2016 15:00:00.000 GMT-0600,0.76055,1.08818,1.2228,0.71581,1.33336,0.99304,103.803
22.10.2016 15:00:00.000 GMT-0600,0.76055,1.08818,1.2228,0.71581,1.33336,0.99304,103.803
23.10.2016 15:00:00.000 GMT-0600,0.76106,1.08811,1.22362,0.71364,1.32857,0.99349,104.177
24.10.2016 15:00:00.000 GMT-0600,0.76457,1.08879,1.21847,0.71618,1.33504,0.99438,104.218
25.10.2016 15:00:00.000 GMT-0600,0.76491,1.09076,1.22453,0.71514,1.33794,0.9934,104.471
26.10.2016 15:00:00.000 GMT-0600,0.75865,1.08952,1.21609,0.712,1.33859,0.9935,105.281
27.10.2016 15:00:00.000 GMT-0600,0.7595,1.09824,1.21833,0.71632,1.33955,0.98731,104.73
28.10.2016 15:00:00.000 GMT-0600,0.7595,1.09824,1.21833,0.71632,1.33955,0.98731,104.73
29.10.2016 15:00:00.000 GMT-0600,0.7595,1.09824,1.21833,0.71632,1.33955,0.98731,104.73
30.10.2016 15:00:00.000 GMT-0600,0.76088,1.098,1.22435,0.71489,1.34077,0.98893,104.818
31.10.2016 15:00:00.000 GMT-0600,0.76511,1.10552,1.22407,0.71824,1.3389,0.97527,104.153
01.11.2016 15:00:00.000 GMT-0600,0.76593,1.10972,1.2301,0.72874,1.33921,0.97325,103.297
02.11.2016 15:00:00.000 GMT-0600,0.76801,1.11042,1.24584,0.7335,1.3396,0.97389,102.981
03.11.2016 15:00:00.000 GMT-0600,0.76716,1.11378,1.25177,0.7324,1.34024,0.96808,103.101
04.11.2016 15:00:00.000 GMT-0600,0.76716,1.11378,1.25177,0.7324,1.34024,0.96808,103.101
05.11.2016 15:00:00.000 GMT-0600,0.76716,1.11378,1.25177,0.7324,1.34024,0.96808,103.101
06.11.2016 15:00:00.000 GMT-0700,0.77273,1.10401,1.23937,0.73407,1.33635,0.97427,104.454
07.11.2016 15:00:00.000 GMT-0700,0.77608,1.10256,1.2372,0.7383,1.32867,0.97761,105.145
08.11.2016 15:00:00.000 GMT-0700,0.76333,1.09094,1.24025,0.72759,1.34226,0.9842,105.662
09.11.2016 15:00:00.000 GMT-0700,0.76123,1.08914,1.25518,0.72072,1.34691,0.98677,106.798
10.11.2016 15:00:00.000 GMT-0700,0.754,1.08516,1.25954,0.71079,1.35373,0.98745,106.635
11.11.2016 15:00:00.000 GMT-0700,0.754,1.08516,1.25954,0.71079,1.35373,0.98745,106.635
12.11.2016 15:00:00.000 GMT-0700,0.754,1.08516,1.25954,0.71079,1.35373,0.98745,106.635
13.11.2016 15:00:00.000 GMT-0700,0.75513,1.07364,1.2486,0.71159,1.35555,0.99799,108.41
14.11.2016 15:00:00.000 GMT-0700,0.75582,1.07206,1.2455,0.7099,1.3448,1.00171,109.177
