21.01.2015 21:00:00.000 GMT-0700,0.80707,1.15988,1.51345,0.75355
21.01.2015 22:00:00.000 GMT-0700,0.80655,1.15909,1.5128,0.75244
21.01.2015 23:00:00.000 GMT-0700,0.80775,1.15782,1.51253,0.75312
22.01.2015 00:00:00.000 GMT-0700,0.80937,1.15778,1.51311,0.75503
22.01.2015 01:00:00.000 GMT-0700,0.80978,1.16019,1.51494,0.7556
22.01.2015 02:00:00.000 GMT-0700,0.81067,1.16233,1.51583,0.7558
22.01.2015 03:00:00.000 GMT-0700,0.81113,1.16266,1.51799,0.75667
22.01.2015 04:00:00.000 GMT-0700,0.81243,1.16267,1.51781,0.75744
22.01.2015 05:00:00.000 GMT-0700,0.81262,1.16308,1.51936,0.7572
22.01.2015 06:00:00.000 GMT-0700,0.81048,1.15629,1.51639,0.75368
22.01.2015 07:00:00.000 GMT-0700,0.8115,1.14638,1.51316,0.75461
22.01.2015 08:00:00.000 GMT-0700,0.81075,1.14172,1.5085,0.755
22.01.2015 09:00:00.000 GMT-0700,0.80965,1.14132,1.50499,0.75495
22.01.2015 10:00:00.000 GMT-0700,0.80758,1.13827,1.50231,0.75197
22.01.2015 11:00:00.000 GMT-0700,0.80726,1.13765,1.50246,0.75067
22.01.2015 12:00:00.000 GMT-0700,0.80584,1.1379,1.50161,0.75134
22.01.2015 13:00:00.000 GMT-0700,0.80183,1.13605,1.50063,0.74883
22.01.2015 14:00:00.000 GMT-0700,0.80259,1.13649,1.50084,0.75005
22.01.2015 15:00:00.000 GMT-0700,0.80201,1.13695,1.50083,0.74974
22.01.2015 16:00:00.000 GMT-0700,0.80165,1.13467,1.5006,0.75034
22.01.2015 17:00:00.000 GMT-0700,0.80327,1.13617,1.5023,0.75144
22.01.2015 18:00:00.000 GMT-0700,0.8017,1.13616,1.5015,0.75058
22.01.2015 19:00:00.000 GMT-0700,0.80253,1.13631,1.50156,0.7515
22.01.2015 20:00:00.000 GMT-0700,0.80223,1.13641,1.50116,0.75129
22.01.2015 21:00:00.000 GMT-0700,0.79877,1.13424,1.49931,0.74914
22.01.2015 22:00:00.000 GMT-0700,0.79892,1.13359,1.49972,0.7491
22.01.2015 23:00:00.000 GMT-0700,0.79954,1.13363,1.49887,0.74967
23.01.2015 00:00:00.000 GMT-0700,0.79848,1.13461,1.49799,0.74831
23.01.2015 01:00:00.000 GMT-0700,0.79741,1.12719,1.4984,0.74997
23.01.2015 02:00:00.000 GMT-0700,0.79546,1.12331,1.49767,0.74701
23.01.2015 03:00:00.000 GMT-0700,0.79676,1.12347,1.49868,0.74822
23.01.2015 04:00:00.000 GMT-0700,0.7959,1.11726,1.49699,0.74579
23.01.2015 05:00:00.000 GMT-0700,0.78958,1.11862,1.49729,0.74417
23.01.2015 06:00:00.000 GMT-0700,0.79241,1.12356,1.49935,0.74828
23.01.2015 07:00:00.000 GMT-0700,0.79196,1.12439,1.50037,0.74644
23.01.2015 08:00:00.000 GMT-0700,0.79452,1.12461,1.50247,0.749
23.01.2015 09:00:00.000 GMT-0700,0.7933,1.12773,1.50202,0.74742
23.01.2015 10:00:00.000 GMT-0700,0.79206,1.12552,1.5017,0.74556
23.01.2015 11:00:00.000 GMT-0700,0.79209,1.1219,1.50056,0.74612
23.01.2015 12:00:00.000 GMT-0700,0.7927,1.12462,1.5016,0.74654
23.01.2015 13:00:00.000 GMT-0700,0.7919,1.12079,1.49991,0.74569
23.01.2015 14:00:00.000 GMT-0700,0.79052,1.1202,1.49855,0.74464
25.01.2015 15:00:00.000 GMT-0700,0.78885,1.1143,1.50032,0.74168
25.01.2015 16:00:00.000 GMT-0700,0.7876,1.11417,1.49921,0.74164
25.01.2015 17:00:00.000 GMT-0700,0.7888,1.11674,1.50073,0.74221
25.01.2015 18:00:00.000 GMT-0700,0.78927,1.11689,1.50001,0.74298
25.01.2015 19:00:00.000 GMT-0700,0.78762,1.1154,1.4994,0.74267
25.01.2015 20:00:00.000 GMT-0700,0.7881,1.11757,1.49959,0.74314
25.01.2015 21:00:00.000 GMT-0700,0.78782,1.11727,1.49983,0.74227
25.01.2015 22:00:00.000 GMT-0700,0.78947,1.11855,1.5008,0.74285
25.01.2015 23:00:00.000 GMT-0700,0.79004,1.12166,1.50213,0.7442
26.01.2015 00:00:00.000 GMT-0700,0.79001,1.1238,1.50385,0.74461
26.01.2015 01:00:00.000 GMT-0700,0.79,1.12375,1.50149,0.7435
26.01.2015 02:00:00.000 GMT-0700,0.79219,1.12507,1.50113,0.74631
26.01.2015 03:00:00.000 GMT-0700,0.7918,1.12289,1.50082,0.74498
26.01.2015 04:00:00.000 GMT-0700,0.79107,1.12244,1.5013,0.74418
26.01.2015 05:00:00.000 GMT-0700,0.79067,1.12449,1.50114,0.7436
26.01.2015 06:00:00.000 GMT-0700,0.79166,1.12686,1.50242,0.74283
26.01.2015 07:00:00.000 GMT-0700,0.79188,1.12719,1.50535,0.74265
26.01.2015 08:00:00.000 GMT-0700,0.7924,1.12555,1.50507,0.7416
26.01.2015 09:00:00.000 GMT-0700,0.79322,1.1289,1.50874,0.74237
26.01.2015 10:00:00.000 GMT-0700,0.79263,1.12796,1.50916,0.74081
26.01.2015 11:00:00.000 GMT-0700,0.79227,1.12747,1.50994,0.74075
26.01.2015 12:00:00.000 GMT-0700,0.79178,1.12666,1.50752,0.74139
26.01.2015 13:00:00.000 GMT-0700,0.79215,1.12628,1.50981,0.74145
26.01.2015 14:00:00.000 GMT-0700,0.79234,1.12387,1.50784,0.74238
26.01.2015 15:00:00.000 GMT-0700,0.79191,1.12363,1.50816,0.7428
26.01.2015 16:00:00.000 GMT-0700,0.7921,1.12496,1.50851,0.74365
26.01.2015 17:00:00.000 GMT-0700,0.79116,1.1235,1.50892,0.74339
26.01.2015 18:00:00.000 GMT-0700,0.79277,1.12488,1.51006,0.74324
26.01.2015 19:00:00.000 GMT-0700,0.79205,1.12414,1.50983,0.74245
26.01.2015 20:00:00.000 GMT-0700,0.79327,1.12363,1.50949,0.74211
26.01.2015 21:00:00.000 GMT-0700,0.79398,1.12453,1.50965,0.74299
26.01.2015 22:00:00.000 GMT-0700,0.79414,1.12383,1.51047,0.74291
26.01.2015 23:00:00.000 GMT-0700,0.79357,1.12437,1.51066,0.74304
27.01.2015 00:00:00.000 GMT-0700,0.79207,1.12493,1.50778,0.74218
27.01.2015 01:00:00.000 GMT-0700,0.79607,1.1337,1.5111,0.74517
27.01.2015 02:00:00.000 GMT-0700,0.79485,1.13179,1.50852,0.74368
27.01.2015 03:00:00.000 GMT-0700,0.79485,1.12807,1.50721,0.74361
27.01.2015 04:00:00.000 GMT-0700,0.79398,1.12742,1.50797,0.74355
27.01.2015 05:00:00.000 GMT-0700,0.79464,1.13002,1.512,0.74426
27.01.2015 06:00:00.000 GMT-0700,0.79434,1.13383,1.51797,0.74431
27.01.2015 07:00:00.000 GMT-0700,0.79621,1.13744,1.51838,0.74683
27.01.2015 08:00:00.000 GMT-0700,0.79515,1.14014,1.52047,0.74649
27.01.2015 09:00:00.000 GMT-0700,0.79381,1.13689,1.51942,0.74584
27.01.2015 10:00:00.000 GMT-0700,0.79273,1.13524,1.51983,0.7446
27.01.2015 11:00:00.000 GMT-0700,0.79221,1.13617,1.52035,0.74457
27.01.2015 12:00:00.000 GMT-0700,0.79378,1.13694,1.51978,0.74663
27.01.2015 13:00:00.000 GMT-0700,0.79389,1.13796,1.5201,0.74562
27.01.2015 14:00:00.000 GMT-0700,0.79355,1.13804,1.51961,0.74493
27.01.2015 15:00:00.000 GMT-0700,0.79254,1.1371,1.51858,0.74519
27.01.2015 16:00:00.000 GMT-0700,0.79199,1.13678,1.51883,0.74513
27.01.2015 17:00:00.000 GMT-0700,0.79931,1.13553,1.51682,0.74436
27.01.2015 18:00:00.000 GMT-0700,0.79808,1.13352,1.51603,0.74448
27.01.2015 19:00:00.000 GMT-0700,0.79942,1.13349,1.51657,0.74521
27.01.2015 20:00:00.000 GMT-0700,0.79878,1.13401,1.51662,0.74527
27.01.2015 21:00:00.000 GMT-0700,0.79911,1.1337,1.51662,0.74468
27.01.2015 22:00:00.000 GMT-0700,0.7999,1.13554,1.51674,0.74508
27.01.2015 23:00:00.000 GMT-0700,0.8007,1.13706,1.51828,0.74632
28.01.2015 00:00:00.000 GMT-0700,0.79958,1.13447,1.51602,0.74552
28.01.2015 01:00:00.000 GMT-0700,0.79834,1.13356,1.51861,0.74575
28.01.2015 02:00:00.000 GMT-0700,0.79956,1.13626,1.51923,0.7472
28.01.2015 03:00:00.000 GMT-0700,0.79571,1.13623,1.52074,0.74665
28.01.2015 04:00:00.000 GMT-0700,0.79487,1.13572,1.51944,0.7471
28.01.2015 05:00:00.000 GMT-0700,0.79709,1.13536,1.51972,0.74839
28.01.2015 06:00:00.000 GMT-0700,0.79631,1.1351,1.51973,0.74886
28.01.2015 07:00:00.000 GMT-0700,0.7955,1.13082,1.5178,0.74596
28.01.2015 08:00:00.000 GMT-0700,0.79598,1.13396,1.51789,0.74579
28.01.2015 09:00:00.000 GMT-0700,0.79717,1.13404,1.51634,0.745
28.01.2015 10:00:00.000 GMT-0700,0.79735,1.13541,1.51761,0.74588
28.01.2015 11:00:00.000 GMT-0700,0.79716,1.13332,1.5173,0.74564
28.01.2015 12:00:00.000 GMT-0700,0.79533,1.13084,1.51565,0.74427
28.01.2015 13:00:00.000 GMT-0700,0.79037,1.12891,1.51562,0.73343
28.01.2015 14:00:00.000 GMT-0700,0.78876,1.12865,1.51357,0.7316
28.01.2015 15:00:00.000 GMT-0700,0.78848,1.12764,1.51462,0.73186
28.01.2015 16:00:00.000 GMT-0700,0.78908,1.1283,1.51393,0.7322
28.01.2015 17:00:00.000 GMT-0700,0.7897,1.12898,1.51476,0.73413
28.01.2015 18:00:00.000 GMT-0700,0.78963,1.12867,1.51537,0.73379
28.01.2015 19:00:00.000 GMT-0700,0.78974,1.12827,1.5146,0.73442
28.01.2015 20:00:00.000 GMT-0700,0.7886,1.12757,1.51401,0.73355
28.01.2015 21:00:00.000 GMT-0700,0.78676,1.12689,1.51379,0.73243
28.01.2015 22:00:00.000 GMT-0700,0.78736,1.12741,1.51464,0.73215
28.01.2015 23:00:00.000 GMT-0700,0.78684,1.12817,1.51483,0.73089
29.01.2015 00:00:00.000 GMT-0700,0.78709,1.12887,1.51319,0.7322
29.01.2015 01:00:00.000 GMT-0700,0.78314,1.1288,1.5123,0.72974
29.01.2015 02:00:00.000 GMT-0700,0.78207,1.13155,1.51361,0.73067
29.01.2015 03:00:00.000 GMT-0700,0.78004,1.13069,1.5143,0.72844
29.01.2015 04:00:00.000 GMT-0700,0.77901,1.13111,1.51296,0.72807
29.01.2015 05:00:00.000 GMT-0700,0.77731,1.1297,1.51265,0.72709
29.01.2015 06:00:00.000 GMT-0700,0.77845,1.13232,1.51265,0.72831
29.01.2015 07:00:00.000 GMT-0700,0.77776,1.13342,1.51197,0.72795
29.01.2015 08:00:00.000 GMT-0700,0.77877,1.1337,1.50765,0.72884
29.01.2015 09:00:00.000 GMT-0700,0.77562,1.1308,1.50415,0.72577
29.01.2015 10:00:00.000 GMT-0700,0.77249,1.13039,1.50471,0.72375
29.01.2015 11:00:00.000 GMT-0700,0.77463,1.1309,1.50454,0.72365
29.01.2015 12:00:00.000 GMT-0700,0.77567,1.1313,1.50467,0.72581
29.01.2015 13:00:00.000 GMT-0700,0.7765,1.13247,1.50653,0.72553
29.01.2015 14:00:00.000 GMT-0700,0.77606,1.13195,1.50642,0.72618
29.01.2015 15:00:00.000 GMT-0700,0.77682,1.13286,1.50693,0.72773
29.01.2015 16:00:00.000 GMT-0700,0.7782,1.13337,1.5077,0.72775
29.01.2015 17:00:00.000 GMT-0700,0.77855,1.13274,1.50759,0.72762
29.01.2015 18:00:00.000 GMT-0700,0.77859,1.13331,1.50748,0.72869
29.01.2015 19:00:00.000 GMT-0700,0.77709,1.13302,1.50734,0.72778
29.01.2015 20:00:00.000 GMT-0700,0.77841,1.13263,1.50722,0.728
29.01.2015 21:00:00.000 GMT-0700,0.77792,1.13273,1.50723,0.72802
29.01.2015 22:00:00.000 GMT-0700,0.77903,1.13391,1.50814,0.72875
29.01.2015 23:00:00.000 GMT-0700,0.77749,1.1334,1.50803,0.72769
30.01.2015 00:00:00.000 GMT-0700,0.77784,1.13365,1.50667,0.72795
30.01.2015 01:00:00.000 GMT-0700,0.77683,1.1341,1.50695,0.72686
30.01.2015 02:00:00.000 GMT-0700,0.77605,1.13093,1.5075,0.72611
30.01.2015 03:00:00.000 GMT-0700,0.77498,1.13523,1.5077,0.72655
30.01.2015 04:00:00.000 GMT-0700,0.77765,1.13364,1.50806,0.72685
30.01.2015 05:00:00.000 GMT-0700,0.77764,1.13055,1.50481,0.72551
30.01.2015 06:00:00.000 GMT-0700,0.77422,1.13179,1.50558,0.72213
30.01.2015 07:00:00.000 GMT-0700,0.77478,1.13038,1.50275,0.72247
30.01.2015 08:00:00.000 GMT-0700,0.77896,1.12841,1.50176,0.72579
30.01.2015 09:00:00.000 GMT-0700,0.77608,1.12897,1.50254,0.72465
30.01.2015 10:00:00.000 GMT-0700,0.77623,1.12872,1.50191,0.72473
30.01.2015 11:00:00.000 GMT-0700,0.77596,1.12843,1.50424,0.72422
30.01.2015 12:00:00.000 GMT-0700,0.77808,1.12916,1.50559,0.7272
30.01.2015 13:00:00.000 GMT-0700,0.77849,1.12997,1.50612,0.72758
30.01.2015 14:00:00.000 GMT-0700,0.77652,1.1285,1.50594,0.72529
01.02.2015 15:00:00.000 GMT-0700,0.77668,1.13117,1.50906,0.72498
01.02.2015 16:00:00.000 GMT-0700,0.77798,1.1307,1.50836,0.72627
01.02.2015 17:00:00.000 GMT-0700,0.77826,1.13082,1.50753,0.72647
01.02.2015 18:00:00.000 GMT-0700,0.77884,1.13153,1.50774,0.72706
01.02.2015 19:00:00.000 GMT-0700,0.77831,1.13179,1.50814,0.7263
01.02.2015 20:00:00.000 GMT-0700,0.77738,1.13102,1.50802,0.72656
01.02.2015 21:00:00.000 GMT-0700,0.77679,1.13084,1.50777,0.7263
01.02.2015 22:00:00.000 GMT-0700,0.77817,1.13084,1.50768,0.72664
01.02.2015 23:00:00.000 GMT-0700,0.7792,1.13074,1.50734,0.72607
02.02.2015 00:00:00.000 GMT-0700,0.77882,1.1316,1.50438,0.72658
02.02.2015 01:00:00.000 GMT-0700,0.78018,1.13225,1.50466,0.72805
02.02.2015 02:00:00.000 GMT-0700,0.77849,1.13522,1.50094,0.72606
02.02.2015 03:00:00.000 GMT-0700,0.77969,1.13395,1.50133,0.72622
02.02.2015 04:00:00.000 GMT-0700,0.78,1.13285,1.50246,0.72705
02.02.2015 05:00:00.000 GMT-0700,0.77949,1.13152,1.50192,0.72699
02.02.2015 06:00:00.000 GMT-0700,0.77918,1.13112,1.50354,0.72685
02.02.2015 07:00:00.000 GMT-0700,0.7806,1.13418,1.50583,0.72839
02.02.2015 08:00:00.000 GMT-0700,0.78185,1.1342,1.50343,0.7303
02.02.2015 09:00:00.000 GMT-0700,0.78172,1.13363,1.50266,0.73013
02.02.2015 10:00:00.000 GMT-0700,0.78167,1.13326,1.50268,0.73
02.02.2015 11:00:00.000 GMT-0700,0.78234,1.13411,1.50359,0.73126
02.02.2015 12:00:00.000 GMT-0700,0.78057,1.13455,1.50364,0.73057
02.02.2015 13:00:00.000 GMT-0700,0.78054,1.13351,1.50218,0.73087
02.02.2015 14:00:00.000 GMT-0700,0.78016,1.13412,1.50383,0.73018
02.02.2015 15:00:00.000 GMT-0700,0.77955,1.13355,1.5024,0.72976
02.02.2015 16:00:00.000 GMT-0700,0.77975,1.13387,1.5026,0.73005
02.02.2015 17:00:00.000 GMT-0700,0.78026,1.13485,1.50365,0.7304
02.02.2015 18:00:00.000 GMT-0700,0.78111,1.13474,1.50382,0.73051
02.02.2015 19:00:00.000 GMT-0700,0.781,1.13447,1.50373,0.73007
02.02.2015 20:00:00.000 GMT-0700,0.76611,1.13303,1.50235,0.72048
02.02.2015 21:00:00.000 GMT-0700,0.7658,1.13323,1.50177,0.72071
02.02.2015 22:00:00.000 GMT-0700,0.76632,1.13314,1.50208,0.72076
02.02.2015 23:00:00.000 GMT-0700,0.76704,1.13387,1.50275,0.72135
03.02.2015 00:00:00.000 GMT-0700,0.7635,1.13316,1.49994,0.71932
03.02.2015 01:00:00.000 GMT-0700,0.76661,1.13243,1.50088,0.72002
03.02.2015 02:00:00.000 GMT-0700,0.76613,1.13334,1.50178,0.71948
03.02.2015 03:00:00.000 GMT-0700,0.76782,1.13504,1.50559,0.7216
03.02.2015 04:00:00.000 GMT-0700,0.76684,1.13387,1.50591,0.72059
03.02.2015 05:00:00.000 GMT-0700,0.76764,1.13474,1.50723,0.72173
03.02.2015 06:00:00.000 GMT-0700,0.76992,1.14428,1.51009,0.72516
03.02.2015 07:00:00.000 GMT-0700,0.76996,1.14362,1.5094,0.72513
03.02.2015 08:00:00.000 GMT-0700,0.76886,1.14483,1.51129,0.72699
03.02.2015 09:00:00.000 GMT-0700,0.77353,1.14609,1.51281,0.7293
03.02.2015 10:00:00.000 GMT-0700,0.77596,1.14712,1.51589,0.73225
03.02.2015 11:00:00.000 GMT-0700,0.77787,1.14832,1.51518,0.73614
03.02.2015 12:00:00.000 GMT-0700,0.77937,1.14877,1.5166,0.73677
03.02.2015 13:00:00.000 GMT-0700,0.78035,1.14826,1.51672,0.73892
03.02.2015 14:00:00.000 GMT-0700,0.779,1.14794,1.51649,0.73556
03.02.2015 15:00:00.000 GMT-0700,0.7766,1.14645,1.51424,0.73377
03.02.2015 16:00:00.000 GMT-0700,0.77621,1.14565,1.51406,0.73343
03.02.2015 17:00:00.000 GMT-0700,0.7783,1.14613,1.51521,0.73854
03.02.2015 18:00:00.000 GMT-0700,0.77826,1.14659,1.51538,0.7391
03.02.2015 19:00:00.000 GMT-0700,0.779,1.14606,1.51532,0.73869
03.02.2015 20:00:00.000 GMT-0700,0.78036,1.14628,1.51541,0.7405
03.02.2015 21:00:00.000 GMT-0700,0.7821,1.14721,1.5167,0.74188
03.02.2015 22:00:00.000 GMT-0700,0.78383,1.14779,1.51697,0.74355
03.02.2015 23:00:00.000 GMT-0700,0.78148,1.14744,1.51586,0.74226
04.02.2015 00:00:00.000 GMT-0700,0.78201,1.14661,1.51601,0.74228
04.02.2015 01:00:00.000 GMT-0700,0.78088,1.14562,1.51601,0.7407
04.02.2015 02:00:00.000 GMT-0700,0.77894,1.14448,1.51822,0.73837
04.02.2015 03:00:00.000 GMT-0700,0.77945,1.14425,1.51908,0.73848
04.02.2015 04:00:00.000 GMT-0700,0.78034,1.14577,1.5205,0.73995
04.02.2015 05:00:00.000 GMT-0700,0.77962,1.14593,1.52375,0.73969
04.02.2015 06:00:00.000 GMT-0700,0.777,1.14393,1.52239,0.73705
04.02.2015 07:00:00.000 GMT-0700,0.7756,1.14048,1.52138,0.73679
04.02.2015 08:00:00.000 GMT-0700,0.77474,1.14241,1.52143,0.73591
04.02.2015 09:00:00.000 GMT-0700,0.77592,1.14172,1.52076,0.73689
04.02.2015 10:00:00.000 GMT-0700,0.77523,1.14151,1.52012,0.7365
04.02.2015 11:00:00.000 GMT-0700,0.77601,1.1415,1.52092,0.73715
04.02.2015 12:00:00.000 GMT-0700,0.77799,1.14181,1.5222,0.73905
04.02.2015 13:00:00.000 GMT-0700,0.77809,1.13906,1.52057,0.73796
04.02.2015 14:00:00.000 GMT-0700,0.77512,1.13428,1.51791,0.73611
04.02.2015 15:00:00.000 GMT-0700,0.77514,1.13345,1.51803,0.73605
04.02.2015 16:00:00.000 GMT-0700,0.77572,1.13165,1.5178,0.73567
04.02.2015 17:00:00.000 GMT-0700,0.77469,1.1326,1.51711,0.7353
04.02.2015 18:00:00.000 GMT-0700,0.77665,1.13423,1.51792,0.73679
04.02.2015 19:00:00.000 GMT-0700,0.77796,1.13541,1.51915,0.73805
04.02.2015 20:00:00.000 GMT-0700,0.77817,1.13574,1.5205,0.73779
04.02.2015 21:00:00.000 GMT-0700,0.77683,1.13532,1.5205,0.73763
04.02.2015 22:00:00.000 GMT-0700,0.77729,1.13471,1.52068,0.73825
04.02.2015 23:00:00.000 GMT-0700,0.77809,1.13407,1.51923,0.73842
05.02.2015 00:00:00.000 GMT-0700,0.77878,1.13802,1.52067,0.73872
05.02.2015 01:00:00.000 GMT-0700,0.7794,1.13734,1.52234,0.73827
05.02.2015 02:00:00.000 GMT-0700,0.78119,1.13887,1.52399,0.73941
05.02.2015 03:00:00.000 GMT-0700,0.78158,1.14325,1.5244,0.73909
05.02.2015 04:00:00.000 GMT-0700,0.78096,1.1425,1.5246,0.73899
05.02.2015 05:00:00.000 GMT-0700,0.78038,1.14118,1.52415,0.73976
05.02.2015 06:00:00.000 GMT-0700,0.7794,1.14242,1.53009,0.73841
05.02.2015 07:00:00.000 GMT-0700,0.77876,1.14205,1.52926,0.73723
05.02.2015 08:00:00.000 GMT-0700,0.78059,1.14281,1.52854,0.7378
05.02.2015 09:00:00.000 GMT-0700,0.78002,1.14322,1.52913,0.73879
05.02.2015 10:00:00.000 GMT-0700,0.7795,1.14512,1.52989,0.73879
05.02.2015 11:00:00.000 GMT-0700,0.782,1.14969,1.5337,0.74128
05.02.2015 12:00:00.000 GMT-0700,0.78037,1.14741,1.53313,0.73987
05.02.2015 13:00:00.000 GMT-0700,0.78178,1.1486,1.53359,0.74195
05.02.2015 14:00:00.000 GMT-0700,0.77965,1.14769,1.53273,0.73927
05.02.2015 15:00:00.000 GMT-0700,0.78031,1.14772,1.53325,0.7408
05.02.2015 16:00:00.000 GMT-0700,0.77986,1.14705,1.53186,0.74045
05.02.2015 17:00:00.000 GMT-0700,0.78325,1.14722,1.53319,0.7413
05.02.2015 18:00:00.000 GMT-0700,0.78281,1.14632,1.53258,0.74093
05.02.2015 19:00:00.000 GMT-0700,0.78149,1.14655,1.53314,0.74072
05.02.2015 20:00:00.000 GMT-0700,0.78243,1.14677,1.53286,0.74207
05.02.2015 21:00:00.000 GMT-0700,0.78299,1.14704,1.5331,0.74276
05.02.2015 22:00:00.000 GMT-0700,0.78399,1.1467,1.53353,0.74332
05.02.2015 23:00:00.000 GMT-0700,0.78335,1.14633,1.53275,0.74322
06.02.2015 00:00:00.000 GMT-0700,0.78278,1.14483,1.53167,0.74198
06.02.2015 01:00:00.000 GMT-0700,0.78355,1.14477,1.53155,0.7422
06.02.2015 02:00:00.000 GMT-0700,0.78374,1.14542,1.53186,0.74172
06.02.2015 03:00:00.000 GMT-0700,0.78335,1.14313,1.53256,0.74089
06.02.2015 04:00:00.000 GMT-0700,0.78426,1.14424,1.53322,0.74199
06.02.2015 05:00:00.000 GMT-0700,0.78618,1.14566,1.53199,0.7435
06.02.2015 06:00:00.000 GMT-0700,0.78294,1.13941,1.52948,0.73985
06.02.2015 07:00:00.000 GMT-0700,0.78165,1.13421,1.52617,0.73743
06.02.2015 08:00:00.000 GMT-0700,0.78072,1.13442,1.52691,0.73706
06.02.2015 09:00:00.000 GMT-0700,0.78057,1.13296,1.52447,0.73591
06.02.2015 10:00:00.000 GMT-0700,0.77942,1.13224,1.52386,0.73532
06.02.2015 11:00:00.000 GMT-0700,0.77847,1.13141,1.52204,0.73441
06.02.2015 12:00:00.000 GMT-0700,0.77933,1.13188,1.52319,0.73551
06.02.2015 13:00:00.000 GMT-0700,0.77993,1.13197,1.52357,0.73562
06.02.2015 14:00:00.000 GMT-0700,0.77948,1.13128,1.52363,0.73547
08.02.2015 15:00:00.000 GMT-0700,0.77673,1.13116,1.52344,0.7351
08.02.2015 16:00:00.000 GMT-0700,0.77612,1.13135,1.52389,0.73509
08.02.2015 17:00:00.000 GMT-0700,0.77559,1.13144,1.52396,0.73445
08.02.2015 18:00:00.000 GMT-0700,0.777,1.13295,1.52528,0.73675
08.02.2015 19:00:00.000 GMT-0700,0.77694,1.13376,1.52604,0.73675
08.02.2015 20:00:00.000 GMT-0700,0.77685,1.13372,1.5255,0.73717
08.02.2015 21:00:00.000 GMT-0700,0.77607,1.13346,1.52556,0.73665
08.02.2015 22:00:00.000 GMT-0700,0.77682,1.13375,1.52615,0.73773
08.02.2015 23:00:00.000 GMT-0700,0.77633,1.13234,1.52486,0.73699
09.02.2015 00:00:00.000 GMT-0700,0.77733,1.13437,1.52622,0.73814
09.02.2015 01:00:00.000 GMT-0700,0.77956,1.1339,1.52377,0.73983
09.02.2015 02:00:00.000 GMT-0700,0.78021,1.13444,1.52342,0.74136
09.02.2015 03:00:00.000 GMT-0700,0.78085,1.1319,1.52168,0.74186
09.02.2015 04:00:00.000 GMT-0700,0.78112,1.13112,1.522,0.74053
09.02.2015 05:00:00.000 GMT-0700,0.78129,1.12725,1.52059,0.74083
09.02.2015 06:00:00.000 GMT-0700,0.78097,1.12939,1.52161,0.74171
09.02.2015 07:00:00.000 GMT-0700,0.78168,1.133,1.52275,0.74318
09.02.2015 08:00:00.000 GMT-0700,0.78203,1.13353,1.52403,0.74206
09.02.2015 09:00:00.000 GMT-0700,0.78119,1.13156,1.52155,0.74136
09.02.2015 10:00:00.000 GMT-0700,0.78117,1.13282,1.52152,0.74183
09.02.2015 11:00:00.000 GMT-0700,0.78221,1.13348,1.52309,0.74289
09.02.2015 12:00:00.000 GMT-0700,0.781,1.13357,1.52309,0.74168
09.02.2015 13:00:00.000 GMT-0700,0.78087,1.13234,1.52159,0.74157
09.02.2015 14:00:00.000 GMT-0700,0.78007,1.13233,1.52148,0.74065
09.02.2015 15:00:00.000 GMT-0700,0.77949,1.13248,1.52114,0.73968
09.02.2015 16:00:00.000 GMT-0700,0.77952,1.13242,1.52139,0.73965
09.02.2015 17:00:00.000 GMT-0700,0.78071,1.13362,1.52262,0.74165
09.02.2015 18:00:00.000 GMT-0700,0.78166,1.13283,1.52225,0.74236
09.02.2015 19:00:00.000 GMT-0700,0.78406,1.13399,1.52384,0.74379
09.02.2015 20:00:00.000 GMT-0700,0.78298,1.13384,1.524,0.74354
09.02.2015 21:00:00.000 GMT-0700,0.78252,1.13311,1.52368,0.74289
09.02.2015 22:00:00.000 GMT-0700,0.78211,1.13342,1.52419,0.74239
09.02.2015 23:00:00.000 GMT-0700,0.78211,1.13294,1.52378,0.74259
10.02.2015 00:00:00.000 GMT-0700,0.78068,1.13301,1.52416,0.74321
10.02.2015 01:00:00.000 GMT-0700,0.78034,1.13142,1.52351,0.74224
10.02.2015 02:00:00.000 GMT-0700,0.7767,1.12849,1.52026,0.73964
10.02.2015 03:00:00.000 GMT-0700,0.77676,1.12819,1.5226,0.73954
10.02.2015 04:00:00.000 GMT-0700,0.77764,1.12787,1.52131,0.739
10.02.2015 05:00:00.000 GMT-0700,0.77724,1.12885,1.52247,0.73913
10.02.2015 06:00:00.000 GMT-0700,0.77666,1.12959,1.52281,0.73879
10.02.2015 07:00:00.000 GMT-0700,0.77657,1.13129,1.52351,0.73991
10.02.2015 08:00:00.000 GMT-0700,0.77785,1.13241,1.52588,0.74055
10.02.2015 09:00:00.000 GMT-0700,0.77793,1.13141,1.52507,0.74111
10.02.2015 10:00:00.000 GMT-0700,0.77763,1.13121,1.52575,0.74096
10.02.2015 11:00:00.000 GMT-0700,0.77655,1.13212,1.52532,0.74024
10.02.2015 12:00:00.000 GMT-0700,0.77703,1.13121,1.52531,0.74042
10.02.2015 13:00:00.000 GMT-0700,0.77683,1.13162,1.52564,0.73999
10.02.2015 14:00:00.000 GMT-0700,0.77694,1.13203,1.52526,0.74014
10.02.2015 15:00:00.000 GMT-0700,0.77657,1.13159,1.52545,0.73997
10.02.2015 16:00:00.000 GMT-0700,0.7783,1.13185,1.52581,0.74183
10.02.2015 17:00:00.000 GMT-0700,0.77814,1.13232,1.52552,0.74204
